Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
202000041380;25;7;2020;19:30;1;06;06069;2;1;1;3;FONT VIEILLE (CHEMIN);43,6420530;6,9805720
202000041387;27;5;2020;19:25;1;34;34172;2;9;1;3;FRANKLIN (ROND POINT BENJAMIN);43,6190000;3,9128100
202000041388;27;5;2020;15:52;1;34;34172;2;1;1;3;COMEDIE (PLACE DE LA);43,6091400;3,8802700
202000041392;15;5;2020;14:20;1;33;33063;2;8;1;2;QUAI DES CHARTRONS / CRS DU MEDOC;44,8556900; -0,5635400
202000041393;26;5;2020;20:20;1;31;31555;2;3;1;-1;CHE DE LAPUJADE;43,6275800;1,4564000
202000041407;26;5;2020;11:20;1;13;13001;2;9;1;-1;BLUM LEON (AV);43,5238000;5,4295640
202000041415;26;5;2020;22:00;2;75;75114;2;2;1;3;RUE D ALESIA;48,8293090;2,3226490
202000041421;27;5;2020;09:20;1;75;75104;2;1;1;6;VOIE GEORGES POMPIDOU;48,8504566;2,3611394
202000041432;25;5;2020;16:50;1;92;92062;1;1;1;2;DE DION BOUTON (QUAI) DU 29 AU 65;48,8811245;2,2457667
202000041463;28;5;2020;10:20;1;44;44069;1;6;1;7;Chemin du Ros Madeleine;47,3134130; -2,4054050
202000041468;28;5;2020;17:30;1;05;05132;2;3;1;7;Rue du Rocher Roux;44,6838700;6,0773570
202000041470;28;5;2020;19:00;1;60;60064;2;3;1;3;2 Rue du Huit Mai 1945;49,4162220;3,0086980
202000041485;27;5;2020;19:55;1;25;25377;1;1;1;7;Route de Clerval;47,4309580;6,3777570
202000041489;14;5;2020;09:55;1;64;64496;2;1;1;6;Avenue du Labourd;43,4761470; -1,4566060
202000041490;28;5;2020;08:15;1;40;40283;1;3;1;3;Route de Buglose;43,7632300; -1,0023630
202000041506;25;5;2020;09:15;1;974;97411;2;6;1;3;JAURES (BOULEVARD JEAN); -20,9009000;55,4968000
202000041508;26;5;2020;22:30;5;69;69387;2;2;1;-1;GAMBETTA                            (CO);45,7544000;4,8455000
202000041509;26;5;2020;16:30;1;69;69386;2;2;1;3;MICHEL RAMBAUD                      (R );45,7689600;4,8605700
202000041519;25;5;2020;16:35;1;87;87085;2;1;1;4;BORIE (BOULEVARD DE LA);45,8431400;1,2389100
202000041544;26;5;2020;08:00;1;33;33063;2;2;1;3;PONT JACQUES CHABAN-DELMAS / QUAI DE BACALAN;44,8601600; -0,5536000
202000041547;26;5;2020;14:15;1;29;29232;1;6;1;2;Rond Point du Loch;48,0122200; -4,0775700
202000041552;26;5;2020;17:45;1;14;14167;2;2;1;3;JEAN JAURES (RUE );49,2012500; -0,3009400
202000041564;26;5;2020;11:50;1;06;06027;2;1;1;-1;RENOIR AVENUE AUGUSTE;43,6640000;7,1520000
202000041566;26;5;2020;18:55;1;75;75120;2;1;1;7;RUE DES PYRENEES;48,8578860;2,4036360
202000041569;26;5;2020;10:05;1;75;75117;2;2;1;2;BOULEVARD BESSIERES;48,8942870;2,3137800
202000041570;26;5;2020;17:40;1;75;75116;2;1;1;3;AVENUE DU PRESIDENT KENNEDY;48,8535320;2,2821600
202000041573;26;5;2020;19:11;1;75;75114;2;1;7;3;BOULEVARD BRUNE;48,8265910;2,3106570
202000041575;26;5;2020;20:10;2;75;75108;2;2;1;3;RUE D ANJOU;48,8707380;2,3213730
202000041583;29;6;2020;20:50;1;21;21054;2;2;1;3;Rue Gustave Eiffel;47,0395290;4,8456600
202000041598;29;6;2020;08:20;1;75;75119;2;1;1;7;RUE DE LORRAINE;48,8863250;2,3824640
202000041607;28;6;2020;12:27;1;75;75107;2;1;1;6;RUE DE L UNIVERSITE;48,8611530;2,3061750
202000041609;29;6;2020;12:05;1;75;75103;2;1;1;3;RUE COMMINES;48,8622250;2,3663900
202000041616;25;6;2020;20:20;1;94;94017;2;1;1;6;GABRIEL PERI (BD);48,8194100;2,5029000
202000041619;29;6;2020;10:55;1;93;93053;2;9;1;3;JEAN JAURES (RUE);48,8916240;2,4546938
202000041626;26;6;2020;23:10;5;92;92036;2;2;1;3;GRESILLONS (AVENUE DES) (103/139);48,9176020;2,3081700
202000041642;30;6;2020;10:00;1;89;89309;2;9;1;3;Rue des RenardiÃ©res;48,2937458;3,1952874
202000041652;30;6;2020;16:05;1;02;02719;2;3;1;3;2 Rue Achille Chemin;49,5958800;3,2464300
202000041657;27;6;2020;08:32;1;66;66148;1;3;1;-1;CD914;42,4975020;3,1194840
202000041661;30;6;2020;08:55;1;45;45272;2;6;1;3;D8014 - 0+1;47,8440222;1,9459506
202000041667;28;6;2020;11:30;1;88;88377;2;2;1;1;1 Rue du Bois;47,9867330;5,9739550
202000041671;30;6;2020;11:45;1;38;38375;1;1;1;3;D530;44,9528600;6,1826100
202000041681;25;6;2020;14:45;1;45;45324;1;3;1;7;D13 PR 16+50;47,7404879;2,1625960
202000041693;25;6;2020;17:35;1;74;74056;1;1;2;-1;960 Route des Gaillands;45,9155570;6,8491660
202000041705;28;6;2020;18:00;5;988;98818;2;2;1;3;RUE BOUGAINVILLE; -22,2786000;166,4510700
202000041722;27;6;2020;08:05;1;38;38053;1;1;1;3;Rue de la Poste;45,5861000;5,2736000
202000041726;23;6;2020;08:35;1;33;33281;2;1;1;3;RUE DE STRASBOURG;44,8242800; -0,6161900
202000041739;27;6;2020;22:00;2;75;75104;2;1;1;-1;BOULEVARD DE SEBASTOPOL;48,8598700;2,3489750
202000041740;28;6;2020;12:55;1;75;75113;2;3;1;3;BOULEVARD DE L HOPITAL;48,8427070;2,3639970
202000041744;28;6;2020;15:20;1;75;75114;2;1;1;6;RUE D ALESIA;48,8278420;2,3293000
202000041748;28;6;2020;01:35;5;75;75103;2;1;1;1;RUE VIEILLE DU TEMPLE;48,8617630;2,3642320
202000041756;28;6;2020;18:15;1;92;92076;2;9;1;3;REPUBLIQUE;48,8375000;2,1548940
202000041767;29;6;2020;17:35;1;79;79066;2;1;1;6;9 Chemin du Tram;46,4865450; -0,4072420
202000041789;20;10;2020;16:30;1;25;25388;2;9;1;3;HELVETIE (AVENUE D');47,5087800;6,8088400
202000041790;22;10;2020;19:02;5;25;25388;2;1;2;1;HOLLANDE (RUE DE LA PETITE);47,5008190;6,7913590
202000041811;24;10;2020;09:30;1;75;75111;2;1;1;-1;BOULEVARD JULES FERRY;48,8683150;2,3673330
202000041816;24;10;2020;19:10;5;75;75104;2;3;2;1;RUE SAINT ANTOINE;48,8542650;2,3637630
202000041817;24;10;2020;16:05;1;75;75103;2;1;1;7;RUE DE TURBIGO;48,8652560;2,3552800
202000041821;24;10;2020;20:15;5;93;93051;2;1;2;6;EMILE COSSONNEAU (AVE);48,8488000;2,5560000
202000041832;24;10;2020;11:30;1;62;62015;2;1;1;1;16 Rue du Pont;50,4365200;1,6512100
202000041852;23;10;2020;14:45;1;14;14389;1;1;1;3;D675;49,0696630; -0,6756230
202000041868;7;10;2020;17:00;1;07;07324;2;6;1;1;1 Avenue Marechal Foch;45,0724300;4,8221340
202000041872;24;10;2020;18:30;2;27;27598;2;1;1;1;grande rue;49,2313100;1,2220100
202000041886;23;6;2020;17:20;1;84;84007;2;9;1;3;ROYAUME et DALADIER (Pont);43,9524300;4,7968500
202000041908;22;10;2020;15:20;1;88;88209;2;6;1;3;FORT (RUE DU);48,2048700;6,4267900
202000041941;23;10;2020;21:20;5;42;42187;2;1;1;2;Rue Alexandre Raffin;46,0318000;4,0673800
202000041976;28;8;2020;04:45;3;29;29019;2;1;1;6;13 Rue Inkermann;48,4000608; -4,4688461
202000041995;28;8;2020;20:50;5;75;75118;2;5;1;3;RUE SIMART;48,8904300;2,3484570
202000042002;27;8;2020;16:40;1;75;75108;2;7;8;3;PLACE CHARLES DE GAULLE;48,8732910;2,2955510
202000042003;28;8;2020;06:15;2;75;75102;2;5;1;6;RUE ETIENNE MARCEL;48,8648180;2,3450920
202000042016;28;8;2020;09:40;1;92;92044;2;2;8;3;VIC. HUGO(RUE)091A113 ET 112A146;48,8982796;2,2943402
202000042030;28;8;2020;05:00;5;72;72008;2;1;3;2;96 Boulevard Pierre Lefaucheux;47,9521960;0,1806740
202000042035;29;8;2020;10:39;1;82;82134;2;2;1;1;2 RUE DU TEMPLE;44,0753570;1,5211210
202000042036;28;8;2020;09:55;1;89;89246;2;3;1;3;Rue du Vau Renard;47,6258060;3,9732530
202000042037;28;8;2020;19:00;1;89;89155;1;4;1;1;D85;47,7035380;3,6136870
202000042042;28;8;2020;21:00;3;38;38343;1;1;3;2;933 Route d'Aoste;45,5462300;5,6516650
202000042055;28;8;2020;21:10;2;16;16104;1;1;1;5;Lieu dit La Renarde;46,0437900;0,2211410
202000042061;28;8;2020;09:00;1;04;04031;2;1;1;7;RD 8;43,9261870;6,1235740
202000042062;29;8;2020;09:15;1;17;17293;1;1;1;1;DÃ©partementale 115;46,1343390; -0,7873470
202000042063;28;8;2020;07:30;1;30;30059;1;1;1;2;D 6572;43,6870840;4,2334270
202000042067;28;8;2020;12:30;1;976;97602;1;1;1;5;N1; -12,7309920;45,1306990
202000042079;25;7;2020;21:00;2;84;84053;1;4;1;3;Route de Grignan;44,3973330;4,9200300
202000042088;5;8;2020;16:25;1;22;22162;2;1;1;3;Rue de Poulgoic;48,7846570; -3,0487010
202000042103;20;6;2020;11:40;1;74;74010;2;1;1;6;24 Chemin de PÃ©riaz (Seynod);45,8766920;6,0894340
202000042107;27;8;2020;17:53;1;69;69387;2;1;1;1;BERTHELOT                           (AV);45,7473800;4,8351500
202000042112;26;8;2020;08:10;1;69;69381;2;1;1;6;LOUIS PRADEL                        (PL);45,7685600;4,8368600
202000042119;26;8;2020;11:20;1;80;80021;2;1;1;1;JEAN DE LA FONTAINE ( RUE );49,9119300;2,2570100
202000042120;27;8;2020;11:09;1;74;74200;2;2;1;3;ABONDANCE (AVENUE D') A PARTIR DU CH DU;46,3979700;6,6147400
202000042124;27;8;2020;16:40;1;60;60057;2;1;8;3;Rue dâAmiens;49,4411690;2,0904107
202000042126;26;8;2020;20:07;2;54;54482;2;2;1;3;BARROIS (PLACE GERARD);48,6995080;6,2043639
202000042127;26;8;2020;13:55;1;54;54526;2;2;1;3;DANTON (RUE);48,6756631;6,2189450
202000042130;27;8;2020;15:42;1;51;51474;2;2;1;3;Rue du Moulin de lâArcheveque;49,2636101;3,9835122
202000042131;27;8;2020;08:15;1;51;51454;2;1;1;3;Rue Gaston Boyer;49,2605049;4,0220912
202000042133;26;8;2020;12:15;1;45;45208;2;1;1;6;Place de la RÃ©publique;47,9958800;2,7335700
202000042135;24;8;2020;14:55;1;44;44143;2;6;1;-1;RUE VICTOR HUGO;47,1887700; -1,5513100
202000042138;21;8;2020;19:30;1;33;33063;2;6;1;3;RUE DE LADOUS / RUE CATULE MENDES;44,8120400; -0,5700000
202000042145;26;8;2020;17:45;2;26;26362;2;9;1;3;37 Rue Gaspard Monge;44,9122510;4,8816630
202000042169;5;2;2020;18:30;3;77;77186;1;1;1;3;D606 de l'obÃ©lisque Ã  limite MORET;48,3961716;2,7282894
202000042173;11;3;2020;21:55;5;69;69266;2;2;1;3;ALSACE   (Rue d');45,7709500;4,8698000
202000042191;11;3;2020;05:55;5;33;33318;2;3;2;3;Rue Antoine Becquerel / A630 Pessac -E14-;44,7894000; -0,6480000
202000042195;3;3;2020;15:00;1;22;22278;2;6;2;3;WALDECK-ROUSSEAU (BD ET PT);48,5102170; -2,7569490
202000042208;10;3;2020;17:00;1;05;05061;2;6;1;3;Place Frederic Euzieres;44,5566818;6,0769548
202000042214;11;3;2020;09:05;1;75;75113;2;1;1;3;QUAI D AUSTERLITZ;48,8401130;2,3703100
202000042218;11;3;2020;21:05;5;75;75110;2;2;1;3;BOULEVARD DE LA CHAPELLE;48,8843110;2,3593660
202000042220;11;3;2020;09:59;1;75;75107;2;2;1;3;AVENUE DE LA MOTTE PICQUET;48,8572650;2,3099360
202000042230;9;3;2020;09:00;1;94;94033;2;1;1;6;DALAYRAC (R);48,8476300;2,4672000
202000042236;11;3;2020;08:52;1;92;92050;2;3;1;3;GARENNE RUE DE LA;48,8987530;2,2255740
202000042239;11;3;2020;11:45;1;92;92025;2;1;1;5;AGENT SARRE (AV DE L');48,9246940;2,2658370
202000042255;12;3;2020;14:15;1;79;79061;1;1;1;2;2 Route de Melle;46,2556650; -0,2077600
202000042311;9;3;2020;05:15;5;72;72181;2;2;1;3;EICHTHAL (RUE D');47,9997700;0,1858000
202000042329;9;3;2020;07:29;2;49;49007;2;1;1;3;RABELAIS;47,4583500; -0,5450400
202000042330;8;3;2020;14:15;1;45;45208;2;6;8;3;R RENEE DE FRANCE- R DU PORT;48,0003442;2,7304727
202000042332;10;3;2020;13:00;1;41;41018;2;1;2;6;FRANCE (AVENUE DE)  1;47,5989400;1,3184300
202000042338;9;3;2020;08:15;1;34;34172;2;1;1;-1;ONZE NOVEMBRE (PLACE DU);43,6145400;3,8831700
202000042339;9;3;2020;08:00;1;34;34172;2;2;1;3;DIACON (AVENUE EMILE);43,6288359;3,8610533
202000042344;9;3;2020;10:30;1;27;27528;2;6;1;3;VILLAGE (CHAUSSEE DU);49,2632600;1,2115400
202000042345;22;2;2020;16:30;1;22;22278;2;6;1;3;AURORE (RD PT DE L');48,5132300; -2,7382300
202000042376;6;1;2020;11:05;1;91;91114;2;9;1;3;ROUTE NATIONALE 6;48,7126519;2,4422282
202000042384;23;9;2020;14:30;1;973;97302;2;1;1;3;RABAN (ROUTE DE);4,9357789; -52,3146200
202000042408;27;7;2020;13:10;1;75;75113;2;4;1;5;RUE DE TOLBIAC;48,8256890;2,3479990
202000042414;27;7;2020;20:20;2;75;75111;2;2;1;3;AVENUE PARMENTIER;48,8616530;2,3773230
202000042419;23;7;2020;09:55;1;75;75107;2;1;1;3;QUAI BRANLY;48,8587020;2,2929960
202000042423;23;9;2020;16:25;1;83;83069;2;1;1;3;PERE ETERNEL (CHEMIN DU);43,1248000;6,1503000
202000042439;22;9;2020;17:30;1;67;67482;2;1;1;1;GERSTHEIM (RUE DE);48,5667000;7,7810200
202000042444;22;9;2020;12:35;1;67;67482;2;3;1;3;BALE (RUE DE);48,5694500;7,7631100
202000042457;23;9;2020;09:23;1;65;65417;2;1;1;2;MITTERRAND (AVENUE FRANCOIS);43,2297860;0,0956900
202000042463;6;1;2020;13:45;1;14;14215;2;2;1;3;GROSSE TOUR (RUE DE LA );49,1898000; -0,2656000
202000042465;27;7;2020;20:00;1;93;93001;2;2;1;3;WALDECK ROCHET (RUE);48,9127114;2,3678284
202000042467;27;7;2020;10:00;1;92;92064;2;9;1;7;CARNOT;48,8459580;2,2232516
202000042472;23;9;2020;18:00;1;51;51454;2;1;1;1;Rue du Colonel Fabien;49,2503813;4,0204256
202000042473;27;7;2020;18:30;1;92;92062;2;1;1;1;PARVIS (LE);48,8900000;2,2400000
202000042480;23;9;2020;10:05;1;45;45234;2;1;1;3;Place du General de Gaulle;47,9011900;1,9020400
202000042481;25;7;2020;21:45;2;18;18272;2;1;1;1;13 Route de Montigny;47,2580250;2,7550420
202000042490;23;9;2020;09:00;1;37;37208;2;1;1;-1;DE GAULLE (AV. DU GAL);47,3542540;0,7209468
202000042504;23;9;2020;12:45;1;33;33063;2;2;1;3;RUE LUCIEN FAURE / CRS DU RACCORDEMENT / RUE HENRI BRUNET;44,8661000; -0,5609600
202000042511;27;7;2020;18:00;1;74;74164;2;1;1;3;Avenue de la Gare;46,0891970;6,5073290
202000042516;22;9;2020;16:55;1;31;31555;2;3;1;3;RUE BERTRAND GRIL;43,5871600;1,4595700
202000042542;6;1;2020;16:30;1;75;75112;2;2;1;6;RUE DE WATTIGNIES;48,8351730;2,3987762
202000042546;23;9;2020;09:30;1;14;14118;2;1;1;6;HASTINGS (RUE D');49,1848700; -0,3803300
202000042557;5;1;2020;18:00;5;75;75107;2;2;1;3;PONT DE LA CONCORDE;48,8625910;2,3190250
202000042563;22;9;2020;12:30;1;09;09225;2;1;8;2;BERNARD SAISSET RUE;43,1031900;1,6231300
202000042568;23;9;2020;12:10;1;07;07281;2;1;1;3;GROSS-UMSTADT (AVENUE DE);44,9451000;4,8555000
202000042586;6;1;2020;08:25;1;93;93055;2;1;1;-1;JEAN LOLIVE (AVENUE)(75/105.88/106);48,8919600;2,4074900
202000042592;26;7;2020;11:15;1;67;67324;1;9;1;7;Rue du Sandholz;48,9362870;7,6269150
202000042605;23;9;2020;07:50;1;75;75119;2;3;1;3;AVENUE JEAN JAURES;48,8845440;2,3769120
202000042614;23;9;2020;08:40;1;75;75114;2;2;1;7;RUE DIDOT;48,8313380;2,3198060
202000042631;28;7;2020;14:15;1;85;85222;1;2;1;3;Rue du Pont Jaunay;46,6746370; -1,9139280
202000042632;22;9;2020;17:10;1;75;75112;2;1;1;7;BOULEVARD DIDEROT;48,8463360;2,3780790
202000042652;5;1;2020;11:40;1;80;80192;1;1;1;7;Rue d'Etinehem;49,9157060;2,6591920
202000042671;23;9;2020;18:30;1;93;93051;2;1;2;3;CHARLES PRANARD;48,8484693;2,5745121
202000042676;27;7;2020;06:45;1;988;98818;2;1;1;1;PROMENADE PIERRE VERNIER; -22,2927000;166,4592700
202000042715;5;1;2020;08:17;4;05;05073;2;1;1;7;D942;44,3200450;5,8280690
202000042720;22;9;2020;09:40;1;92;92026;2;1;1;3;BOULEVARD CIRCULAIRE;48,8880941;2,2513765
202000042727;6;1;2020;15:45;1;01;01160;2;1;1;3;Chemin du Levant;46,2601250;6,1149320
202000042742;26;7;2020;00:30;5;75;75105;2;3;2;3;BOULEVARD DE L HOPITAL;48,8418470;2,3631780
202000042760;26;7;2020;22:15;3;75;75108;2;7;1;2;PLACE DE LA CONCORDE;48,8652190;2,3218820
202000042763;26;7;2020;16:43;1;75;75107;2;3;1;2;QUAI BRANLY;48,8605480;2,2956180
202000042766;23;9;2020;10:00;1;46;46176;2;1;2;6;D653;44,6481890;1,8462880
202000042773;23;9;2020;18:50;2;68;68082;2;9;1;3;Rue de Pulversheim;47,8591740;7,3410400
202000042774;26;7;2020;15:42;1;94;94073;2;1;1;2;FONTAINEBLEAU - CAR BELLE EPINE (AV DE);48,7585860;2,3688380
202000042806;1;9;2020;14:00;1;45;45175;2;1;1;7;Rue de Chevenelles;47,7526260;1,8218850
202000042820;23;9;2020;14:25;1;28;28304;1;1;1;2;N154;48,2833050;1,7278170
202000042830;7;2;2020;17:40;1;77;77388;2;1;1;3;54 Rue du 8 Mai 1945 - D402;48,9606720;3,1456920
202000042844;7;2;2020;21:00;3;57;57082;1;1;1;2;D24;49,0584650;6,7943840
202000042868;11;7;2020;09:45;1;22;22347;1;9;1;3;Rue de Traou Meur;48,7840770; -3,2115970
202000042878;24;9;2020;11:45;1;13;13073;2;4;1;3;24 Route Nationale N 8 Bis;43,3853780;5,5594520
202000042882;24;7;2020;21:45;5;70;70561;2;1;1;6;rue de la colombiÃ¨re;47,5527550;6,4320870
202000042883;5;1;2020;19:15;5;75;75113;2;1;1;3;RUE DE TOLBIAC;48,8294530;2,3747105
202000042892;26;7;2020;09:40;1;85;85143;1;1;1;7;La Grande Perrure;46,5115200; -0,7405800
202000042893;23;9;2020;19:15;1;22;22093;2;6;1;3;Rue du Bout du Val;48,4729840; -2,5035700
202000042894;23;7;2020;19:30;1;27;27251;1;1;1;2;Route de Serquigny;49,0923705;0,6795796
202000042939;6;2;2020;08:45;1;988;98818;2;3;1;3;PROMENADE ROGER LAROQUE/RUE LORIOT DE ROUVRAY; -22,2978500;166,4384500
202000042944;6;2;2020;06:00;2;974;97409;1;9;1;3;Chemin Agenor; -20,9527930;55,6877200
202000042956;6;1;2020;07:35;3;14;14138;1;1;1;1;RD15;49,2311312; -1,0015590
202000042981;4;2;2020;18:08;1;87;87085;2;1;1;1;BICHET (IMPASSE CHARLES);45,8188500;1,2626600
202000042987;6;2;2020;07:00;2;74;74012;2;1;1;1;BONNEVILLE (ROUTE DE);46,1789112;6,2409651
202000043003;4;2;2020;19:29;5;63;63113;2;1;1;-1;BLATIN (RUE);45,7766000;3,0764600
202000043008;6;2;2020;09:00;1;54;54395;2;1;1;3;NABECOR (RUE DE);48,6803411;6,1916314
202000043012;6;2;2020;08:15;1;45;45234;2;2;1;3;Rue aux Ligneaux - R A Viger;47,9060663;1,9358110
202000043020;3;2;2020;11:35;1;33;33063;2;3;1;2;BD MARECHAL LECLERC / RUE ALBERT THOMAS;44,8297938; -0,5961714
202000043043;5;2;2020;15:55;1;75;75119;2;3;1;3;AVENUE SIMON BOLIVAR;48,8768540;2,3743930
202000043045;6;2;2020;15:38;1;75;75119;2;1;1;6;AVENUE DE FLANDRE;48,8849310;2,3695220
202000043058;6;2;2020;12:10;1;75;75107;2;2;1;6;RUE DE L UNIVERSITE;48,8577070;2,3279780
202000043063;6;2;2020;09:00;1;94;94041;2;1;1;3;PAUL VAILLANT COUTURIER (BD);48,8195279;2,3961668
202000043088;7;2;2020;16:10;1;74;74299;2;4;1;1;Vieille Route des PensiÃ¨res;45,8875510;6,1731950
202000043096;5;2;2020;14:00;1;29;29119;1;6;1;3;Lieu-dit Lanvenec;48,4671466; -4,6406052
202000043102;6;2;2020;17:45;1;64;64371;2;1;7;2;Rue Jeanne d'Arc;43,2282410; -0,8860950
202000043116;30;5;2020;14:45;1;72;72289;1;1;1;3;antoigne;48,1491380;0,1547530
202000043148;26;6;2020;16:10;1;65;65411;1;3;1;1;RD 12;42,8854180; -0,0163900
202000043153;26;6;2020;16:50;1;76;76647;2;1;1;7;Route de la Cerlangue;49,5235860;0,3673230
202000043179;23;6;2020;18:30;1;54;54431;2;3;1;3;EUROPE (AVENUE DE L');48,9169000;6,0653800
202000043180;27;6;2020;23:30;5;38;38185;2;1;1;3;Boulevard Clemenceau;45,1837000;5,7386000
202000043189;27;6;2020;14:58;1;10;10387;2;1;1;3;GIRARDON (RUE);48,3011000;4,0798000
202000043192;27;6;2020;02:10;5;75;75120;2;1;2;3;RUE D AVRON;48,8524770;2,4048700
202000043194;27;6;2020;00:15;5;75;75117;2;4;2;3;RUE GUY MOQUET;48,8921950;2,3235800
202000043199;27;6;2020;09:00;1;75;75110;2;1;1;3;PLACE DE LA REPUBLIQUE;48,8681323;2,3637276
202000043200;26;6;2020;21:15;2;75;75107;2;3;1;3;BOULEVARD DES INVALIDES;48,8482650;2,3157070
202000043201;27;6;2020;19:45;1;75;75104;2;4;2;7;VOIE GEORGES POMPIDOU;48,8510330;2,3611270
202000043223;28;6;2020;10:50;1;35;35120;1;1;1;4;Champ PÃ©cor;48,2201120; -1,8099760
202000043233;23;6;2020;16:25;1;21;21485;1;1;1;1;A38;47,3371720;4,9554620
202000043237;28;6;2020;09:20;1;56;56017;1;3;1;3;Kohkastel;47,8561800; -2,8039800
202000043265;28;6;2020;13:50;1;78;78143;2;3;1;7;chemin de la source;48,7351420;2,0874020
202000043267;28;6;2020;11:45;1;95;95250;1;1;1;1;17 Square du Lauragais;49,0991871;2,5045801
202000043268;28;6;2020;16:00;1;988;98817;2;3;1;3;LA CORNICHE DU MONT DORE; -22,2775310;166,5740630
202000043272;28;6;2020;10:15;1;83;83107;2;1;1;3;Avenue du General de Gaulle;43,4450950;6,6380870
202000043280;27;6;2020;15:05;1;74;74185;2;3;1;3;904 Chemin des Dessous;46,1496210;6,2210140
202000043287;28;6;2020;15:30;1;60;60282;2;1;1;7;Voie de la Grande Serpentine;49,1870120;2,4378650
202000043311;26;5;2020;07:15;1;92;92035;2;2;1;1;Joffre ( avenue );48,9098348;2,2418775
202000043314;26;5;2020;08:35;1;68;68020;2;6;1;3;Rue de Mulhouse;47,8138460;7,5059370
202000043321;27;5;2020;11:15;1;74;74165;1;4;7;3;route de saint felix;45,8278870;5,9747010
202000043325;25;5;2020;08:10;1;38;38140;2;3;1;3;Avenue Ambroise Croizat;45,2712400;5,8902500
202000043330;24;5;2020;08:55;1;28;28078;1;1;7;2;D927;48,1124040;0,8896710
202000043338;27;5;2020;08:05;1;29;29147;1;6;7;3;Route de Kergroes;47,8962472; -3,5749812
202000043341;27;5;2020;16:35;1;71;71291;1;3;1;3;Rue de Marcigny;46,2200682;4,0221643
202000043343;27;5;2020;17:10;1;38;38442;1;1;1;-1;Les Bargettes;45,3359710;5,8072680
202000043368;25;5;2020;17:10;1;91;91657;2;2;1;-1;HENRI BARBUSSE (AVENUE);48,7024820;2,4276030
202000043370;23;5;2020;15:54;1;86;86158;2;1;1;2;Route de Poitiers;46,6259097;0,3069642
202000043376;21;5;2020;14:09;1;69;69256;2;6;1;1;MARCEL CACHIN                       (AV);45,7805606;4,9455588
202000043377;23;5;2020;13:05;1;67;67482;2;3;1;3;PALERME (RUE DE);48,5757300;7,7637000
202000043385;24;5;2020;17:35;1;63;63019;1;1;1;7;CD 54;45,8012700;3,1753600
202000043392;24;5;2020;10:50;1;56;56121;2;1;1;6;MONISTROL (RUE);47,7387700; -3,3812300
202000043395;25;5;2020;13:45;1;51;51058;2;3;7;3;Impasse des Alouettes;49,2266534;3,9939513
202000043403;24;5;2020;21:00;5;31;31555;2;1;1;3;BD DES RECOLLETS;43,5839100;1,4443100
202000043405;25;5;2020;08:10;1;29;29232;2;6;7;3;Rond point  de Ti Douar;47,9805300; -4,0728900
202000043407;25;5;2020;17:05;1;17;17300;2;3;1;3;SCHOELCHER   AVENUE VICTOR;46,1537873; -1,1275469
202000043414;25;5;2020;18:30;1;08;08409;2;1;1;-1;MARNE (AVENUE DE LA);49,6966300;4,9165400
202000043420;25;5;2020;09:00;1;75;75108;2;2;1;3;RUE LA BOETIE;48,8742070;2,3175330
202000043423;25;5;2020;09:48;1;75;75109;2;2;1;3;RUE DE MAUBEUGE;48,8765550;2,3412990
202000043424;25;5;2020;09:00;1;75;75108;2;5;1;2;AVENUE WINSTON CHURCHILL;48,8677260;2,3139960
202000043425;25;5;2020;21:55;5;75;75107;2;2;1;3;QUAI BRANLY;48,8624300;2,3015980
202000043441;20;5;2020;18:30;1;92;92004;2;1;1;6;GAMBETTA (RUE);48,9097300;2,2928400
202000043449;25;5;2020;11:55;1;44;44069;1;1;1;7;Route de la VallÃ©e;47,3625270; -2,4575360
202000043453;26;5;2020;09:20;1;29;29173;1;6;1;3;Route de Douarnenez;48,0117810; -4,1976030
202000043466;26;5;2020;19:55;2;50;50272;1;2;1;3;8 Rue Jouvin;48,9414170; -1,5376140
202000043468;23;10;2020;12:40;1;75;75118;2;1;1;7;BOULEVARD NEY;48,8983690;2,3634470
202000043473;22;10;2020;17:30;1;75;75115;2;1;1;1;QUAI DE GRENELLE;48,8524010;2,2862530
202000043475;20;10;2020;12:25;1;75;75115;2;1;2;3;RUE DU COMMERCE;48,8457170;2,2947810
202000043480;23;10;2020;13:50;1;75;75111;2;5;1;3;AVENUE LEDRU ROLLIN;48,8513030;2,3761490
202000043488;25;5;2020;11:37;1;77;77248;2;3;1;3;D89 - D45A;48,9093118;2,7809468
202000043491;23;10;2020;08:50;1;93;93066;2;9;8;3;LIBERATION RD14 (BOULEVARD);48,9319799;2,3420205
202000043506;26;5;2020;19:15;1;69;69163;2;6;1;3;1 Rue de la RÃ©publique;45,9168720;4,7749270
202000043508;26;5;2020;13:00;1;64;64421;2;3;1;1;7 Rue du Pont de Salles;43,1486930; -0,5060750
202000043510;23;10;2020;08:00;1;92;92026;2;9;1;3;BOULEVARD CIRCULAIRE;48,8895581;2,2500502
202000043513;25;5;2020;11:00;1;60;60674;1;1;1;1;carrefour du marais - RD 14;49,3923810;2,9181790
202000043542;23;10;2020;12:35;1;56;56185;1;1;1;7;Rue Professeur RenÃ© Lote;47,7772450; -3,4064910
202000043543;24;5;2020;13:05;1;95;95637;2;6;1;3;OISE (BOULEVARD DE L');49,0357210;2,0174770
